date,discharge_m3s
2011-08-03,119.125
2011-08-04,102.203125
2011-08-05,95.328125
2011-08-06,98.96875
2011-08-07,102.28125
2011-08-08,124.5625
2011-08-09,111.296875
2011-08-10,90.296875
2011-08-11,89.125
2011-08-12,94.40625
2011-08-13,113.0625
2011-08-14,135.92188
2011-08-15,132.5625
2011-08-16,191.53125
2011-08-17,165.17188
2011-08-18,117.78125
2011-08-19,122.828125
2011-08-20,131.5
2011-08-21,199.75
2011-08-22,161.21094
2011-08-23,130.96094
2011-08-24,123.07031
2011-08-25,122.46875
2011-08-26,121.4375
2011-08-27,97.171875
2011-08-28,89.47656
2011-08-29,91.171875
2011-08-30,117.40625
2011-08-31,118.89844
2011-09-01,124.14844
2011-09-02,129.14062
2011-09-03,99.00781
2011-09-04,130.5625
2011-09-05,193.27344
2011-09-06,195.77344
2011-09-07,219.27344
2011-09-08,219.86719
2011-09-09,339.04688
2011-09-10,517.35156
2011-09-11,765.14844
2011-09-12,464.60156
2011-09-13,218.92188
2011-09-14,209.41406
2011-09-15,328.96094
2011-09-16,296.15625
2011-09-17,180.54688
2011-09-18,122.484375
2011-09-19,132.48438
2011-09-20,251.96875
2011-09-21,438.4453
2011-09-22,2434.0938
2011-09-23,6584.742
2011-09-24,6175.164
2011-09-25,3301.336
2011-09-26,2439.7656
2011-09-27,3236.3438
2011-09-28,1018.8906
2011-09-29,363.3203
2011-09-30,250.57031
2011-10-01,319.91406
2011-10-02,1341.1094
2011-10-03,2406.9844
2011-10-04,1748.7734
2011-10-05,1019.6172
2011-10-06,442.1328
2011-10-07,480.21875
2011-10-08,459.34375
2011-10-09,380.59375
2011-10-10,605.71094
2011-10-11,679.625
2011-10-12,990.0
2011-10-13,661.09375
2011-10-14,704.28906
2011-10-15,1223.8594
2011-10-16,1196.6875
2011-10-17,1267.5859
2011-10-18,1327.0938
2011-10-19,1363.9609
2011-10-20,878.72656
2011-10-21,396.1953
2011-10-22,211.01562
2011-10-23,160.83594
2011-10-24,135.14844
2011-10-25,152.92188
2011-10-26,275.47656
2011-10-27,393.15625
2011-10-28,584.28906
2011-10-29,480.39062
2011-10-30,350.32812
2011-10-31,382.42188
2011-11-01,362.375
2011-11-02,409.73438
2011-11-03,235.21094
2011-11-04,228.21094
2011-11-05,555.1797
2011-11-06,1156.2656
2011-11-07,4751.922
2011-11-08,7895.1562
2011-11-09,2284.1875
2011-11-10,575.21875
2011-11-11,301.16406
2011-11-12,221.53125
2011-11-13,177.89844
2011-11-14,151.89844
2011-11-15,155.27344
2011-11-16,278.15625
2011-11-17,228.21094
2011-11-18,153.45312
2011-11-19,114.64844
2011-11-20,113.66406
2011-11-21,236.5
2011-11-22,469.875
2011-11-23,573.4453
2011-11-24,595.41406
2011-11-25,540.6875
2011-11-26,647.34375
2011-11-27,452.23438
2011-11-28,235.0625
2011-11-29,138.98438
2011-11-30,122.609375
2011-12-01,180.71875
