date,discharge_m3s
04/02/2011,398.3125
05/02/2011,254.1875
06/02/2011,211.8125
07/02/2011,194.3125
08/02/2011,183.71875
09/02/2011,176.25
10/02/2011,170.78125
11/02/2011,166.84375
12/02/2011,165.28125
13/02/2011,175.1875
14/02/2011,326.15625
15/02/2011,365.125
16/02/2011,199.4375
17/02/2011,167.6875
18/02/2011,163.71875
19/02/2011,163.03125
20/02/2011,185.71875
21/02/2011,210.375
22/02/2011,174.5
23/02/2011,159
24/02/2011,154.53125
25/02/2011,153.21875
26/02/2011,152.1875
27/02/2011,151.46875
28/02/2011,151.0625
01/03/2011,150.25
02/03/2011,149.65625
03/03/2011,149.875
04/03/2011,154.1875
05/03/2011,179.6875
06/03/2011,193.03125
07/03/2011,159.78125
08/03/2011,189.6875
09/03/2011,213.21875
10/03/2011,174.9375
11/03/2011,184.71875
12/03/2011,165.09375
13/03/2011,151.375
14/03/2011,147.9375
15/03/2011,152.0625
16/03/2011,215.9375
17/03/2011,587.1875
18/03/2011,528.6875
19/03/2011,243.21875
20/03/2011,209.90625
21/03/2011,230.125
22/03/2011,261.5625
23/03/2011,686.375
24/03/2011,1314.8125
25/03/2011,1422.875
26/03/2011,1371.4375
27/03/2011,1206.5938
28/03/2011,1044.2812
29/03/2011,888.15625
30/03/2011,681.15625
31/03/2011,498.6875
01/04/2011,326.75
02/04/2011,218.40625
03/04/2011,192
04/04/2011,180.40625
05/04/2011,172.71875
06/04/2011,167
07/04/2011,162.78125
08/04/2011,159.78125
09/04/2011,158
10/04/2011,157.40625
11/04/2011,154.53125
12/04/2011,152.34375
13/04/2011,150.9375
14/04/2011,149.65625
15/04/2011,148.75
16/04/2011,151.0625
17/04/2011,189.84375
18/04/2011,294.5625
19/04/2011,412.28125
20/04/2011,347.96875
21/04/2011,205.28125
22/04/2011,249.46875
23/04/2011,323.25
24/04/2011,409.15625
25/04/2011,341.25
26/04/2011,231.375
27/04/2011,379.375
28/04/2011,534.78125
29/04/2011,473.75
30/04/2011,370.34375
01/05/2011,242.15625
02/05/2011,234.1875
03/05/2011,251.09375
04/05/2011,194.15625
05/05/2011,168.125
06/05/2011,174.71875
07/05/2011,371.53125
08/05/2011,553.03125
09/05/2011,400
10/05/2011,257.875
11/05/2011,244.75
12/05/2011,194.875
13/05/2011,356.0625
14/05/2011,1070.625
15/05/2011,1073.0625
16/05/2011,955.0625
17/05/2011,1069.1875
18/05/2011,808.03125
19/05/2011,635.65625
20/05/2011,614.46875
21/05/2011,437.78125
22/05/2011,259.46875
23/05/2011,396.75
24/05/2011,1156.4062
25/05/2011,992
26/05/2011,727.53125
27/05/2011,608.84375
28/05/2011,364.25
29/05/2011,278.65625
30/05/2011,264.4375
31/05/2011,256.3125
01/06/2011,483.75
02/06/2011,704.21875
03/06/2011,757.84375
04/06/2011,694.0625
05/06/2011,535.9375
06/06/2011,754.3125
07/06/2011,841.75
08/06/2011,620.21875
09/06/2011,698.46875
10/06/2011,614.9375
11/06/2011,354.5
12/06/2011,400.46875
13/06/2011,549.34375
14/06/2011,531.21875
15/06/2011,509.40625
16/06/2011,386.59375
17/06/2011,243.71875
18/06/2011,258.375
19/06/2011,687.6875
20/06/2011,909.84375
21/06/2011,585.34375
22/06/2011,353.09375
23/06/2011,245.85938
24/06/2011,210.85938
25/06/2011,200.17188
26/06/2011,193.79688
27/06/2011,172.73438
28/06/2011,164.57812
29/06/2011,167
30/06/2011,176.3125
01/07/2011,193.3125
02/07/2011,193.35938
03/07/2011,177.71875
04/07/2011,170.51562
05/07/2011,183.85938
06/07/2011,199.73438
07/07/2011,177.70312
08/07/2011,155.32812
09/07/2011,150.46875
10/07/2011,159.29688
11/07/2011,254.03125
12/07/2011,313.75
13/07/2011,221.64062
14/07/2011,209.42188
15/07/2011,331.01562
16/07/2011,315.92188
17/07/2011,187.6875
18/07/2011,161.53125
19/07/2011,158.71875
20/07/2011,170.51562
21/07/2011,180.01562
22/07/2011,165.875
23/07/2011,183.875
24/07/2011,232.07812
25/07/2011,258.67188
26/07/2011,277.92188
27/07/2011,279.9375
28/07/2011,237.78125
29/07/2011,188.0625
30/07/2011,200.48438
31/07/2011,197.09375
01/08/2011,236.29688
02/08/2011,237.6875
03/08/2011,236.85938
04/08/2011,239.40625
05/08/2011,197.14062
06/08/2011,180.73438
07/08/2011,174.95312
08/08/2011,196.25
09/08/2011,206.32812
10/08/2011,165.09375
11/08/2011,155.07812
12/08/2011,169.32812
13/08/2011,192.625
14/08/2011,225.9375
15/08/2011,228.42188
16/08/2011,275.53125
17/08/2011,307.5
18/08/2011,236.17188
19/08/2011,244.5
20/08/2011,271.21875
21/08/2011,326
22/08/2011,360.45312
23/08/2011,255.375
24/08/2011,222.33594
25/08/2011,195.27344
26/08/2011,199.67969
27/08/2011,170.83594
28/08/2011,158.17969
29/08/2011,159.17969
30/08/2011,208.54688
31/08/2011,271.95312
01/09/2011,256.1875
02/09/2011,261.34375
03/09/2011,200.03906
04/09/2011,271.9297
05/09/2011,409.5625
06/09/2011,423.89844
07/09/2011,523.3125
08/09/2011,584.39844
09/09/2011,714.28125
10/09/2011,1120.5391
11/09/2011,1513.25
12/09/2011,1024.6719
13/09/2011,496.52344
14/09/2011,423.3672
15/09/2011,532.33594
16/09/2011,606.8828
17/09/2011,421.7578
18/09/2011,299.6172
19/09/2011,308.6875
20/09/2011,465.97656
21/09/2011,725.1797
22/09/2011,3636.9219
