date,discharge_m3s
2011-05-03,264.65625
2011-05-04,228.4375
2011-05-05,190.84375
2011-05-06,176.8125
2011-05-07,266.625
2011-05-08,532.46875
2011-05-09,475.15625
2011-05-10,307.0
2011-05-11,264.40625
2011-05-12,224.3125
2011-05-13,261.65625
2011-05-14,838.71875
2011-05-15,1169.7188
2011-05-16,954.71875
2011-05-17,1064.4375
2011-05-18,918.84375
2011-05-19,676.34375
2011-05-20,636.59375
2011-05-21,527.4375
2011-05-22,326.34375
2011-05-23,335.0
2011-05-24,933.5625
2011-05-25,1176.0938
2011-05-26,763.9375
2011-05-27,698.125
2011-05-28,452.53125
2011-05-29,318.625
2011-05-30,286.75
2011-05-31,265.5625
2011-06-01,378.875
2011-06-02,679.5
2011-06-03,734.5
2011-06-04,765.59375
2011-06-05,569.5
2011-06-06,683.4375
2011-06-07,859.53125
2011-06-08,709.6875
2011-06-09,643.59375
2011-06-10,711.28125
2011-06-11,429.40625
2011-06-12,373.71875
2011-06-13,516.46875
2011-06-14,567.0
2011-06-15,518.53125
2011-06-16,467.4375
2011-06-17,302.0
2011-06-18,248.875
2011-06-19,518.40625
2011-06-20,932.09375
2011-06-21,706.65625
2011-06-22,449.0
2011-06-23,295.67188
2011-06-24,239.01562
2011-06-25,216.1875
2011-06-26,209.01562
2011-06-27,192.95312
2011-06-28,177.73438
2011-06-29,175.21875
2011-06-30,180.625
2011-07-01,194.84375
2011-07-02,203.90625
2011-07-03,194.39062
2011-07-04,181.5
2011-07-05,183.98438
2011-07-06,201.75
2011-07-07,197.51562
2011-07-08,172.98438
2011-07-09,160.0
2011-07-10,160.76562
2011-07-11,205.84375
2011-07-12,317.6875
2011-07-13,266.73438
2011-07-14,220.26562
2011-07-15,277.76562
2011-07-16,361.32812
2011-07-17,242.75
2011-07-18,181.625
2011-07-19,167.78125
2011-07-20,171.03125
2011-07-21,185.32812
2011-07-22,179.4375
2011-07-23,179.39062
2011-07-24,216.40625
2011-07-25,254.28125
2011-07-26,276.89062
2011-07-27,288.17188
2011-07-28,267.57812
2011-07-29,213.29688
2011-07-30,203.35938
