date,discharge_m3s
2011-12-20,823.3125
2011-12-21,496.89062
2011-12-22,524.2656
2011-12-23,1276.2656
2011-12-24,1834.9062
2011-12-25,1450.875
2011-12-26,844.6875
2011-12-27,458.51562
2011-12-28,353.40625
2011-12-29,340.125
2011-12-30,306.54688
2011-12-31,914.46875
2012-01-01,1738.1875
2012-01-02,1518.3906
2012-01-03,929.21875
2012-01-04,439.03125
2012-01-05,339.59375
2012-01-06,339.35938
2012-01-07,276.125
2012-01-08,444.57812
2012-01-09,655.71875
2012-01-10,427.25
2012-01-11,297.07812
2012-01-12,645.6094
2012-01-13,1318.5
2012-01-14,987.9375
2012-01-15,470.84375
2012-01-16,547.96875
2012-01-17,904.875
2012-01-18,642.15625
2012-01-19,340.125
2012-01-20,240.09375
2012-01-21,225.34375
2012-01-22,330.28125
2012-01-23,787.03125
2012-01-24,870.8125
2012-01-25,402.46875
2012-01-26,351.5625
2012-01-27,416.9375
2012-01-28,278.9375
2012-01-29,211.3125
2012-01-30,211.9375
2012-01-31,397.78125
2012-02-01,633.59375
2012-02-02,468.75
2012-02-03,288.71875
2012-02-04,238.875
2012-02-05,225.59375
2012-02-06,211.96875
2012-02-07,232.1875
2012-02-08,197.0625
2012-02-09,177.5
2012-02-10,174.84375
2012-02-11,171.28125
2012-02-12,169.1875
2012-02-13,168.3125
2012-02-14,168.71875
2012-02-15,165.75
2012-02-16,204.90625
2012-02-17,891.125
2012-02-18,1689.9688
2012-02-19,1368.375
2012-02-20,904.5
2012-02-21,578.53125
2012-02-22,334.96875
2012-02-23,258.8125
2012-02-24,235.03125
2012-02-25,211.0625
2012-02-26,195.0625
2012-02-27,197.875
2012-02-28,230.3125
2012-02-29,201.375
2012-03-01,176.875
2012-03-02,170.21875
2012-03-03,167.40625
2012-03-04,165.5
2012-03-05,163.8125
2012-03-06,162.25
2012-03-07,164.40625
2012-03-08,237.53125
2012-03-09,641.53125
2012-03-10,938.1875
2012-03-11,630.0625
2012-03-12,373.59375
2012-03-13,281.34375
2012-03-14,233.40625
2012-03-15,211.90625
2012-03-16,197.8125
2012-03-17,190.4375
2012-03-18,200.59375
2012-03-19,390.9375
2012-03-20,812.71875
2012-03-21,993.3125
2012-03-22,754.0625
2012-03-23,411.96875
2012-03-24,297.21875
2012-03-25,288.65625
2012-03-26,232.71875
2012-03-27,197.90625
2012-03-28,204.96875
2012-03-29,203.8125
2012-03-30,182.59375
2012-03-31,175.5625
2012-04-01,352.0625
2012-04-02,786.09375
2012-04-03,677.9375
2012-04-04,533.21875
2012-04-05,634.75
2012-04-06,439.15625
2012-04-07,444.65625
2012-04-08,525.625
2012-04-09,537.34375
2012-04-10,346.40625
2012-04-11,280.875
2012-04-12,325.6875
2012-04-13,407.125
2012-04-14,472.96875
2012-04-15,349.96875
2012-04-16,248.65625
2012-04-17,267.3125
2012-04-18,313.78125
2012-04-19,263.4375
2012-04-20,282.9375
2012-04-21,315.9375
2012-04-22,411.78125
2012-04-23,551.40625
2012-04-24,383.09375
2012-04-25,281.65625
2012-04-26,215.125
2012-04-27,185.875
2012-04-28,203.84375
2012-04-29,254.09375
2012-04-30,298.09375
2012-05-01,234.84375
2012-05-02,194.1875
2012-05-03,192.84375
2012-05-04,188.28125
2012-05-05,200.3125
2012-05-06,262.5
2012-05-07,218.28125
2012-05-08,199.40625
2012-05-09,206.9375
2012-05-10,231.8125
2012-05-11,200.28125
2012-05-12,193.15625
2012-05-13,304.46875
2012-05-14,332.71875
2012-05-15,336.8125
2012-05-16,323.40625
2012-05-17,425.28125
2012-05-18,772.40625
2012-05-19,682.5
2012-05-20,367.21875
2012-05-21,248.0
2012-05-22,215.03125
2012-05-23,216.59375
2012-05-24,233.375
2012-05-25,266.53125
2012-05-26,408.59375
2012-05-27,578.8125
2012-05-28,619.78125
2012-05-29,667.6875
2012-05-30,653.03125
2012-05-31,1046.2812
2012-06-01,1274.6875
2012-06-02,1421.1875
2012-06-03,1200.8125
2012-06-04,764.15625
2012-06-05,535.59375
2012-06-06,416.84375
2012-06-07,370.1875
2012-06-08,663.0
2012-06-09,771.5
2012-06-10,425.8125
2012-06-11,283.5
2012-06-12,223.6875
2012-06-13,196.28125
2012-06-14,184.98438
2012-06-15,178.82812
2012-06-16,220.98438
2012-06-17,1062.1875
2012-06-18,2029.7188
2012-06-19,1348.7969
2012-06-20,485.65625
2012-06-21,340.54688
2012-06-22,274.32812
2012-06-23,229.48438
2012-06-24,204.76562
2012-06-25,192.95312
2012-06-26,184.28125
2012-06-27,176.32812
2012-06-28,171.32812
2012-06-29,173.60938
2012-06-30,209.09375
2012-07-01,237.71875
2012-07-02,295.98438
2012-07-03,402.96875
2012-07-04,352.64062
2012-07-05,403.15625
2012-07-06,649.0
2012-07-07,595.0781
2012-07-08,362.85938
2012-07-09,321.875
2012-07-10,406.0625
2012-07-11,464.51562
2012-07-12,490.5625
2012-07-13,430.34375
2012-07-14,305.78125
2012-07-15,258.6875
2012-07-16,241.54688
2012-07-17,207.73438
2012-07-18,188.78125
2012-07-19,211.28125
2012-07-20,255.875
2012-07-21,265.01562
2012-07-22,337.71875
2012-07-23,247.5
2012-07-24,191.14062
2012-07-25,204.51562
2012-07-26,238.6875
2012-07-27,198.89062
2012-07-28,168.67188
2012-07-29,165.82812
2012-07-30,219.67188
2012-07-31,351.92188
2012-08-01,310.51562
2012-08-02,241.70312
2012-08-03,204.54688
2012-08-04,200.14062
2012-08-05,195.40625
2012-08-06,184.29688
2012-08-07,171.40625
